date,asset,weight
2025-09-01,562700,0.011232777025293366
2025-09-01,588730,0.011148363241220488
2025-09-01,588760,0.011150686471612985
2025-09-01,588790,0.011168281789513644
2025-09-01,588930,0.011153514052105858
2025-09-02,159246,0.01132418732535255
2025-09-02,159321,0.014134033561175123
2025-09-02,159386,0.387759118222158
2025-09-02,159512,0.011359234534222936
2025-09-02,159566,0.011083655862282178
2025-09-02,159609,0.011102797904202866
2025-09-02,159625,0.01146225190223946
2025-09-02,159757,0.011240685469184952
2025-09-02,159796,0.011306227159403942
2025-09-02,159806,0.01131977838301321
2025-09-02,159834,0.011055452126538197
2025-09-02,159840,0.011237731725558463
2025-09-02,159857,0.01111285530753277
2025-09-02,159863,0.011173027077788061
2025-09-02,159934,0.013020279312691263
2025-09-02,159981,0.010998416541875387
2025-09-02,159985,0.01230737663704026
2025-09-02,511190,0.2392632991280551
2025-09-02,512930,0.011185611160759583
2025-09-02,513350,0.011866457208501146
2025-09-02,515030,0.011269462616776643
2025-09-02,515070,0.011172959146556315
2025-09-02,515980,0.01117781607951366
2025-09-02,516390,0.011267905729818188
2025-09-02,517400,0.01574537402984315
2025-09-02,517800,0.01119698342360641
2025-09-02,518600,0.013019568814638399
2025-09-02,560980,0.011118632653175907
2025-09-02,561170,0.011460599192124717
2025-09-02,562700,0.011396080715144299
2025-09-02,588730,0.01086334598522515
2025-09-02,588760,0.010876242384027667
2025-09-02,588790,0.010914310823502943
2025-09-02,588930,0.010898703387251208
2025-09-03,159246,0.011570314764451108
2025-09-03,159321,0.014390919214679268
2025-09-03,159386,0.38491224134141877
2025-09-03,159512,0.011240432490311366
2025-09-03,159566,0.011599915213388831
2025-09-03,159609,0.011382533915869124
2025-09-03,159625,0.01134941306474514
2025-09-03,159757,0.01132688613750106
2025-09-03,159796,0.011729468480373725
2025-09-03,159806,0.011289907072430945
2025-09-03,159834,0.011223833260854693
2025-09-03,159840,0.011342482015006417
2025-09-03,159857,0.011407196342226804
2025-09-03,159863,0.01144122776196524
2025-09-03,159934,0.013207082453884475
2025-09-03,159981,0.011002900638985161
2025-09-03,159985,0.012473672826990419
2025-09-03,511190,0.23996397061763422
2025-09-03,512930,0.011141838790643493
2025-09-03,513350,0.01185334120415515
2025-09-03,515030,0.011291361767318651
2025-09-03,515070,0.011133363757524871
2025-09-03,515980,0.011179454147085433
2025-09-03,516390,0.011331359698571106
2025-09-03,517400,0.01586573478714825
2025-09-03,517800,0.01108816510335732
2025-09-03,518600,0.013204769264456245
2025-09-03,560980,0.011577891233602125
2025-09-03,561170,0.01136938190279042
2025-09-03,562700,0.01124919237652667
2025-09-03,588730,0.010603333998583453
2025-09-03,588760,0.010616878913366372
2025-09-03,588790,0.010683365938490706
2025-09-03,588930,0.01064214307149934
2025-09-04,159246,0.010645916492862166
2025-09-04,159321,0.014162938581368991
2025-09-04,159386,0.3832130831954339
2025-09-04,159512,0.011353237606660897
2025-09-04,159566,0.011816437560183494
2025-09-04,159609,0.011827433078641333
2025-09-04,159625,0.01159407656038178
2025-09-04,159757,0.011515460324729693
2025-09-04,159796,0.011973133519831359
2025-09-04,159806,0.01140618180831336
2025-09-04,159834,0.01139447251046307
2025-09-04,159840,0.011429539750885245
2025-09-04,159857,0.011646271891429407
2025-09-04,159863,0.011773726908623872
2025-09-04,159934,0.013419820428313353
2025-09-04,159981,0.011116022012194733
2025-09-04,159985,0.012497699937664346
2025-09-04,511190,0.24453387966859255
2025-09-04,512930,0.010459757020263081
2025-09-04,513350,0.01174863244170614
2025-09-04,515030,0.011380792455981236
2025-09-04,515070,0.010429778947665055
2025-09-04,515980,0.010345798299359263
2025-09-04,516390,0.01133895068737594
2025-09-04,517400,0.015661607511306876
2025-09-04,517800,0.010579787283862347
2025-09-04,518600,0.013418785218575431
2025-09-04,560980,0.011989919710888756
2025-09-04,561170,0.011585609490687038
2025-09-04,562700,0.01109134773978232
2025-09-04,588730,0.010046650892515416
2025-09-04,588760,0.010023656799715891
2025-09-04,588790,0.010120037929345195
2025-09-04,588930,0.010103658132454191
2025-09-05,159246,0.011012027355280299
2025-09-05,159321,0.014309169502005573
2025-09-05,159386,0.38296537045094164
2025-09-05,159512,0.011187651318013558
2025-09-05,159566,0.012562939787246496
2025-09-05,159609,0.01225358118692242
2025-09-05,159625,0.011464113367560142
2025-09-05,159757,0.012321755320246852
2025-09-05,159796,0.012813387836486445
2025-09-05,159806,0.012058826652664483
2025-09-05,159834,0.011129396437169542
2025-09-05,159840,0.012239494201819922
2025-09-05,159857,0.012271052571961687
2025-09-05,159863,0.012332334236899178
2025-09-05,159934,0.013103373827882752
2025-09-05,159981,0.010934365655039585
2025-09-05,159985,0.012229244500101063
2025-09-05,511190,0.23761441385272722
2025-09-05,512930,0.010649146677613748
2025-09-05,513350,0.011588153285871422
2025-09-05,515030,0.011999045598692751
2025-09-05,515070,0.010653574374967676
2025-09-05,515980,0.01066462040280456
2025-09-05,516390,0.012022312695073168
2025-09-05,517400,0.015852052537686314
2025-09-05,517800,0.01071586112985403
2025-09-05,518600,0.013103371631232813
2025-09-05,560980,0.012396877976459683
2025-09-05,561170,0.011417305855548785
2025-09-05,562700,0.011144909631766236
2025-09-05,588730,0.010176532857506415
2025-09-05,588760,0.010157189526057613
2025-09-05,588790,0.010203029960279995
2025-09-05,588930,0.010160942952350198
2025-09-08,159246,0.010523878517619135
2025-09-08,159321,0.014238284881845715
2025-09-08,159386,0.3832349683963532
2025-09-08,159512,0.01121420790738255
2025-09-08,159566,0.012390253574155052
2025-09-08,159609,0.012256850906379456
2025-09-08,159625,0.011576263765390882
2025-09-08,159757,0.012469056473135405
2025-09-08,159796,0.01322545124796261
2025-09-08,159806,0.01240902444777745
2025-09-08,159834,0.011196994700127144
2025-09-08,159840,0.012491154353121278
2025-09-08,159857,0.012243760849225417
2025-09-08,159863,0.01226870944931351
2025-09-08,159934,0.01318113979399006
2025-09-08,159981,0.010929279061390358
2025-09-08,159985,0.012253487722586895
2025-09-08,511190,0.23664994509370277
2025-09-08,512930,0.010433866663307064
2025-09-08,513350,0.01140456777267438
2025-09-08,515030,0.012328201900338646
2025-09-08,515070,0.010452710879571007
2025-09-08,515980,0.01036277881552239
2025-09-08,516390,0.012431359569256901
2025-09-08,517400,0.015774180635255534
2025-09-08,517800,0.01058151267802341
2025-09-08,518600,0.013166850940378803
2025-09-08,560980,0.012392583607521301
2025-09-08,561170,0.011550328517495203
2025-09-08,562700,0.011606371854980858
2025-09-08,588730,0.010083834091630923
2025-09-08,588760,0.010107642715288185
2025-09-08,588790,0.010154065302565594
2025-09-08,588930,0.010131916104915713
2025-09-09,159246,0.010358832716993048
2025-09-09,159321,0.015071865963748349
2025-09-09,159386,0.382470284057659
2025-09-09,159512,0.01123841798228143
2025-09-09,159566,0.012313905747194803
2025-09-09,159609,0.012036099717150396
2025-09-09,159625,0.011602904600019063
2025-09-09,159757,0.012416965928595975
2025-09-09,159796,0.013089675676577196
2025-09-09,159806,0.012365465727642955
2025-09-09,159834,0.011423754732804237
2025-09-09,159840,0.012402846089633636
2025-09-09,159857,0.011999928742191563
2025-09-09,159863,0.01202174353996773
2025-09-09,159934,0.013446988437523276
2025-09-09,159981,0.010939663799250928
2025-09-09,159985,0.012373494360843411
2025-09-09,511190,0.23767066801449238
2025-09-09,512930,0.010299648569390292
2025-09-09,513350,0.011327531642717053
2025-09-09,515030,0.012320000108424394
2025-09-09,515070,0.010295928595005104
2025-09-09,515980,0.01025296463429668
2025-09-09,516390,0.012353397461671701
2025-09-09,517400,0.016584220274954847
2025-09-09,517800,0.010437824027007686
2025-09-09,518600,0.013428897436600851
2025-09-09,560980,0.0120769118932124
2025-09-09,561170,0.011564629369339935
2025-09-09,562700,0.011519351540392575
2025-09-09,588730,0.009967599698323407
2025-09-09,588760,0.009975120353796978
2025-09-09,588790,0.01004464935776355
2025-09-09,588930,0.010012377161816731
2025-09-10,159246,0.0107595618757277
2025-09-10,159321,0.014830101536164745
2025-09-10,159386,0.3832877003949231
2025-09-10,159512,0.011162407515941098
2025-09-10,159566,0.012203027585817976
2025-09-10,159609,0.011831761890276137
2025-09-10,159625,0.011493064335332885
2025-09-10,159757,0.012310643785704824
2025-09-10,159796,0.012911622231071325
2025-09-10,159806,0.012199310840683568
2025-09-10,159834,0.011402635353221113
2025-09-10,159840,0.012260177468762134
2025-09-10,159857,0.011798206682132101
2025-09-10,159863,0.011802785235720875
2025-09-10,159934,0.013423901979906602
2025-09-10,159981,0.010961222945049885
2025-09-10,159985,0.012305201302542434
2025-09-10,511190,0.23734250001643456
2025-09-10,512930,0.010596714325807742
2025-09-10,513350,0.011320533579641379
2025-09-10,515030,0.01216116498079199
2025-09-10,515070,0.010592484491417982
2025-09-10,515980,0.010549773767646927
2025-09-10,516390,0.012166354639117288
2025-09-10,517400,0.01640219705116322
2025-09-10,517800,0.010701573128290972
2025-09-10,518600,0.01341697745031553
2025-09-10,560980,0.011944015258869173
2025-09-10,561170,0.011498032202660411
2025-09-10,562700,0.011474080656825404
2025-09-10,588730,0.01011504211113903
2025-09-10,588760,0.01014651666890466
2025-09-10,588790,0.010167589929752087
2025-09-10,588930,0.010164667762381067
2025-09-11,159246,0.011518100007169638
2025-09-11,159321,0.01455182918117375
2025-09-11,159386,0.3860255121393711
2025-09-11,159512,0.011053543957685706
2025-09-11,159566,0.012390104066112725
2025-09-11,159609,0.011944222194788337
2025-09-11,159625,0.011382238651416132
2025-09-11,159757,0.012274757222483706
2025-09-11,159796,0.01300593615741236
2025-09-11,159806,0.012130297266057664
2025-09-11,159834,0.011145810790255837
2025-09-11,159840,0.012247649447559066
2025-09-11,159857,0.011943447624649203
2025-09-11,159863,0.011933030909600564
2025-09-11,159934,0.013119360341025059
2025-09-11,159981,0.010723393928896659
2025-09-11,159985,0.01207793419697618
2025-09-11,511190,0.232733534714302
2025-09-11,512930,0.011113082868322023
2025-09-11,513350,0.011323314246196262
2025-09-11,515030,0.01213693769089928
2025-09-11,515070,0.011096409811785534
2025-09-11,515980,0.011139334382974904
2025-09-11,516390,0.012091498999905094
2025-09-11,517400,0.016072282707095917
2025-09-11,517800,0.010948761970544098
2025-09-11,518600,0.013111583177200499
2025-09-11,560980,0.012176321335979056
2025-09-11,561170,0.011354731364425245
2025-09-11,562700,0.011440089442591844
2025-09-11,588730,0.0103672413932848
2025-09-11,588760,0.010358615851940547
2025-09-11,588790,0.01042184780918984
2025-09-11,588930,0.01039545720439149
2025-09-12,159246,0.01127913837275299
2025-09-12,159321,0.014730198076794761
2025-09-12,159386,0.38447863791969283
2025-09-12,159512,0.010964785271142067
2025-09-12,159566,0.01240579643021319
2025-09-12,159609,0.011828195985326828
2025-09-12,159625,0.011346035265146902
2025-09-12,159757,0.01221816758642961
2025-09-12,159796,0.012953843582584286
2025-09-12,159806,0.012118163787565408
2025-09-12,159834,0.011207513686811103
2025-09-12,159840,0.012172442366772875
2025-09-12,159857,0.011839570489133857
2025-09-12,159863,0.011854136222288855
2025-09-12,159934,0.013187916380260482
2025-09-12,159981,0.01066838150615676
2025-09-12,159985,0.012123554712682191
2025-09-12,511190,0.2331637241567743
2025-09-12,512930,0.011154135326818136
2025-09-12,513350,0.01124941589462168
2025-09-12,515030,0.012063192671341112
2025-09-12,515070,0.01115200515785061
2025-09-12,515980,0.011093889181779568
2025-09-12,516390,0.012031981454597307
2025-09-12,517400,0.016374321577927464
2025-09-12,517800,0.011137956241632448
2025-09-12,518600,0.01318898240819278
2025-09-12,560980,0.012062229540028117
2025-09-12,561170,0.011354811631955296
2025-09-12,562700,0.011419242367422991
2025-09-12,588730,0.010694861684480946
2025-09-12,588760,0.010732512180333133
2025-09-12,588790,0.01077675413370632
2025-09-12,588930,0.010717714675885321
2025-09-15,159246,0.011088793577832528
2025-09-15,159321,0.01458354393467873
2025-09-15,159386,0.38483578426334564
2025-09-15,159512,0.01121266736718682
2025-09-15,159566,0.01247119614538018
2025-09-15,159609,0.011845661092184621
2025-09-15,159625,0.011281459942703327
2025-09-15,159757,0.01253329155454767
2025-09-15,159796,0.013178137083749094
2025-09-15,159806,0.012341501853927659
2025-09-15,159834,0.011156551463459077
2025-09-15,159840,0.012498227508022453
2025-09-15,159857,0.011826963715474393
2025-09-15,159863,0.011845868002077289
2025-09-15,159934,0.013129759829034672
2025-09-15,159981,0.01074150826014188
2025-09-15,159985,0.011968243383318285
2025-09-15,511190,0.23253639768022405
2025-09-15,512930,0.011053234068195186
2025-09-15,513350,0.011257792743424063
2025-09-15,515030,0.012327081171267032
2025-09-15,515070,0.011036000579573196
2025-09-15,515980,0.011021883988874324
2025-09-15,516390,0.01232663582475282
2025-09-15,517400,0.01619345097003032
2025-09-15,517800,0.011037342704613451
2025-09-15,518600,0.013111540827047168
2025-09-15,560980,0.012149569090360744
2025-09-15,561170,0.011287623953200232
2025-09-15,562700,0.011556421490849995
2025-09-15,588730,0.010515157687277444
2025-09-15,588760,0.010597824939693608
2025-09-15,588790,0.010609106299847156
2025-09-15,588930,0.010593359669845087
2025-09-16,159246,0.011134735793081968
2025-09-16,159321,0.01467718130061935
2025-09-16,159386,0.383201748122502
2025-09-16,159512,0.011118830385371415
2025-09-16,159566,0.012565101770229025
2025-09-16,159609,0.011837672833584148
2025-09-16,159625,0.011196004313612336
2025-09-16,159757,0.012547573293239644
2025-09-16,159796,0.01330859808025498
2025-09-16,159806,0.01241008387603493
2025-09-16,159834,0.011255290556288705
2025-09-16,159840,0.01251403562120104
2025-09-16,159857,0.011842945975189765
2025-09-16,159863,0.011854964034350482
2025-09-16,159934,0.013253995211314736
2025-09-16,159981,0.010705431799175073
2025-09-16,159985,0.01193717242355442
2025-09-16,511190,0.2320274024735403
2025-09-16,512930,0.011167507836356705
2025-09-16,513350,0.011099905801544178
2025-09-16,515030,0.012397234010533283
2025-09-16,515070,0.01115601801202322
2025-09-16,515980,0.011201058050563982
2025-09-16,516390,0.012415565308824318
2025-09-16,517400,0.01611875954792492
2025-09-16,517800,0.011198675498982095
2025-09-16,518600,0.013245264898711157
2025-09-16,560980,0.012137323360730812
2025-09-16,561170,0.011148238238151177
2025-09-16,562700,0.012133073335674012
2025-09-16,588730,0.010676640225156828
2025-09-16,588760,0.010747163962598198
2025-09-16,588790,0.010787530641315301
2025-09-16,588930,0.010736698420538591
2025-09-17,159246,0.01109966556931772
2025-09-17,159321,0.014253335314389295
2025-09-17,159386,0.3842219460872355
2025-09-17,159512,0.011135497369892708
2025-09-17,159566,0.012695958095516812
2025-09-17,159609,0.011952762946956732
2025-09-17,159625,0.011226659813102939
2025-09-17,159757,0.012694873459104302
2025-09-17,159796,0.0134576848329478
2025-09-17,159806,0.012574355169508902
2025-09-17,159834,0.011108311222221197
2025-09-17,159840,0.012684178657712378
2025-09-17,159857,0.011962610990194985
2025-09-17,159863,0.011986986702958327
2025-09-17,159934,0.013075677486026633
2025-09-17,159981,0.010653877588332156
2025-09-17,159985,0.011840749224094468
2025-09-17,511190,0.23091954412725035
2025-09-17,512930,0.011131561081745348
2025-09-17,513350,0.011328786913299197
2025-09-17,515030,0.012560295457428499
2025-09-17,515070,0.011129287333097279
2025-09-17,515980,0.011112766342318097
2025-09-17,516390,0.012573480522043502
2025-09-17,517400,0.015736652702907968
2025-09-17,517800,0.011199202413111647
2025-09-17,518600,0.013067529840890733
2025-09-17,560980,0.012280713983816008
2025-09-17,561170,0.011115925119999346
2025-09-17,562700,0.012309982265111069
2025-09-17,588730,0.01062405523484313
2025-09-17,588760,0.010687232456361722
2025-09-17,588790,0.010688970274912678
2025-09-17,588930,0.010676825275345215
2025-09-18,159246,0.011116176882947658
2025-09-18,159321,0.013855176912105608
2025-09-18,159386,0.38333244563395613
2025-09-18,159512,0.01110505126951008
2025-09-18,159566,0.012666170728115184
2025-09-18,159609,0.011861364311576408
2025-09-18,159625,0.011124612240057948
2025-09-18,159757,0.01271342460552519
2025-09-18,159796,0.013530236998531796
2025-09-18,159806,0.012602960266151606
2025-09-18,159834,0.011050186325382337
2025-09-18,159840,0.01268413443415693
2025-09-18,159857,0.011819868129209661
2025-09-18,159863,0.011798833220023053
2025-09-18,159934,0.013003322088858096
2025-09-18,159981,0.010628369736232683
2025-09-18,159985,0.011912929889186134
2025-09-18,511190,0.23238740677241704
